Color,Adjective/Adverb,Verb ending in ing,Noun
Red,Happy,Dancing,Pouncer
Scarlet,Happily,Flopping,Flopper
Ruby,Silly,Swimming,Fish
Rose,Cold,Splashing,Sturgeon
Strawberry,Warm,Hopping,Swimmer
Orange,Jumpy,Bubbling,Feeder
Peach,Jumping,Leaping,Darter
Yellow,Angry,Pouncing,Dancer
Neon,Angrily,Hunting,Scraper
Mustard,Hoppy,Darting,Hunter
Olive,Floppy,Flipping,Flapper
Green,Hungry,Spinning,Scavenger
Jade,Sloppy,Buzzing,Floater
Aquamarine,Stinky,Zipping,Diver
Lime,Funny,Zigzagging,Creeper
Teal,Wrinkly,Hiding,Cavorter
Blue,Scaley,Flying,Crawler
Navy,Fast,Diving,Shambler
Cyan,Slow,Cooing,Racer
Indigo,Speedy,Squeaking,Prancer
Violet,Speedily,Ogling,Shuffler
Purple,Scaled,Staring,Zoomer
Plum,Chilly,Looking,Flounderer
Lavender,Rapid,Snoring,Lake-Fish
Lilac,Rapidly,Hissing,Sea-Fish
Pink,Nervous,Sunning,Water-Fish
Magenta,Relaxed,Roaming, 
Fuscia,Tense,Hiding, 
White,Merry,Floating, 
Snowy,Merrily,Bolting, 
Grey,Smooth,Sulking, 
Black,Hastily,Lurking, 
Beige,Clumsily,Weaving, 
Tan,Clumsy,Sparkling, 
Brown,Hasty, , 
Chocolate,Sassy, , 
Gold,Oily, , 
Silver,Slimy, , 
Bronze,Dry, , 
 ,Scratchy, , 
 ,Blurry, , 
 ,Shiny, , 
